(0.17556599817580598, 0.824434001824194, 'RL')
(0.24275643040587244, 0.7572435695941275, 'RLL')
(0.2692135440448048, 0.7307864559551953, 'LRLL')
(0.2869351793302397, 0.7130648206697604, 'LLRLL')
(0.2988055731107552, 0.7011944268892449, 'LLLRLL')
(0.30675665923994033, 0.6932433407600599, 'LLLLRLL')
(0.3120824952486405, 0.6879175047513596, 'LLLLLRLL')
(0.31564987318049986, 0.6843501268195002, 'LLLLLLRLL')
(0.3180393919880501, 0.6819606080119501, 'LLLLLLLRLL')
